watchlist_date,tickers_e0,avg_pctchg,avg_rvol,avg_dollar_vol
2009-07-01,1609,0.014590912923773644,0.9579449730436833,5524492.330377202
2009-07-02,1635,-0.027323303557821775,0.9067592185780571,5377503.888248387
2009-07-06,1646,-0.009500292796155083,0.9187192746436426,5729330.080169406
2009-07-07,1659,-0.01788341968160269,0.8746138620134896,5826986.569050821
2009-07-08,1645,-0.012886285709603826,0.9930638658176218,7129206.975381211
2009-07-09,1647,0.0026871977736494393,0.7887737027415013,5349343.381515674
2009-07-10,1645,-0.000990312300717271,0.7393069996949979,4859584.063922324
2009-07-13,1644,0.019481260348454904,0.8265291223959214,5112136.203344776
2009-07-14,1634,0.009392671091546357,0.8554738322430955,4993310.159165757
2009-07-15,1636,0.0317758234073252,1.1439721213272172,6581962.716557754
2009-07-16,1604,0.00828528003287227,0.9476086622430542,5875754.038158739
2009-07-17,1609,-0.0012624535694379852,0.9129563009118041,5289707.208510332
2009-07-18,21,-0.009044412673289185,0.06582703246349493,138187.28166666668
2009-07-20,1617,0.015650124350720787,0.9546795406481337,5922816.557555031
2009-07-21,1610,-0.002753477663971587,0.9844035034190385,6210957.762390009
2009-07-22,1588,0.008541842468036133,0.9720995494574718,5797904.851908548
2009-07-23,1588,0.025422114229070685,1.31650890821408,7850328.600935695
2009-07-24,1574,0.008449506969732162,0.9676444199103426,5710360.918620306
2009-07-25,25,-0.012018322920067175,0.025430103537973876,43676.32
2009-07-27,1578,0.00852360041154243,1.0741083252949633,5796111.285821642
2009-07-28,1575,0.0057640444742326,1.1169314563952295,6623190.905345477
2009-07-29,1564,0.00711040927738223,1.0046207978781279,7104536.346065826
2009-07-30,1571,0.018405774250674113,1.223968662160671,8103260.162409428
2009-07-31,1572,0.004469850167463676,1.0322911996414763,6414814.845220413
2009-08-01,102,0.0048856407477775214,0.00810949895848848,20173.56103431373
2009-08-03,1560,0.021006402668747585,1.1682483273408244,6329931.17820451
2009-08-04,1555,0.010392681937641344,1.1386878637616349,6327350.137860765
2009-08-05,1557,0.0018879783281075546,1.1560860138519602,6658980.067701518
2009-08-06,1562,-0.008804314694992155,1.1796251765312196,7271485.521623958
2009-08-07,1565,0.023313015168494176,1.2386123603118737,7091860.0983231105
2009-08-10,1553,0.0051377411224706555,1.0904844088121073,5968890.99124266
2009-08-11,1550,-0.016527240327615204,1.0369188589222924,6109424.178578642
2009-08-12,1557,0.014472722446220845,1.1000935980262168,6239313.656364604
2009-08-13,1545,0.007341497503519325,1.016306428651365,6051018.269304275
2009-08-14,1541,-0.01502092909830746,0.9817956633269096,5344639.033390528
2009-08-15,14,-0.0014341556321324897,0.007804893133218639,18519.0
2009-08-17,1567,-0.027157373305703603,0.9531169720398175,5412185.351102922
2009-08-18,1570,0.018033586391412636,0.8936406409496221,4982915.501515173
2009-08-19,1567,0.007536919683494798,0.9054181254408012,5340777.778577995
2009-08-20,1553,0.024602706287079706,0.9919367795866628,5368106.37871579
2009-08-21,1557,0.019662645381529637,1.247372950081103,6298249.037011497
2009-08-22,11,-0.01316715206191635,0.11252838865441821,1175763.4545454546
2009-08-24,1560,0.003110848117196193,1.0756063870616195,6681465.33150744
2009-08-25,1527,0.008811246528812638,1.0610219134123682,6587233.212514177
2009-08-26,1524,0.006434940356702362,1.0164753997141087,6264415.850624121
2009-08-27,1515,0.0020741791524874296,1.013303722405428,6477643.76091701
2009-08-28,1536,-0.004288981858950037,0.9164076523996262,6503527.122117042
2009-08-31,1554,-0.013140445944997626,0.9473617649974515,6910829.056491234
2009-09-01,1565,-0.024020948889052013,1.2016897051518647,8173290.2439243905
2009-09-02,1562,-0.00013857945506758125,0.9588056883610802,6554506.7512171585
2009-09-03,1546,0.011664613652942978,0.890186491364312,5178761.150864373
2009-09-04,1536,0.013764309483035676,0.8459769509918266,4716396.774391805
2009-09-05,4,-0.011357303340523928,0.0052107388374621165,92138.75
2009-09-08,1524,0.009240485730415924,0.9958742923112939,6185188.541854371
2009-09-09,1521,0.014114484463141251,1.0319582104476803,6440985.193028706
2009-09-10,1519,0.014557110356671645,1.026271642775353,6613439.304962891
2009-09-11,1510,0.0011998986824377027,1.0506714242343131,6580917.742239324
2009-09-14,1514,0.008588808922688217,0.9548588072640901,5654126.3838457465
2009-09-15,1503,0.01300570775555152,1.1455954218355573,7231449.437807555
2009-09-16,1502,0.013800140807684847,1.2380709603738096,7686441.286414549
2009-09-17,1486,0.0048343955887844335,1.1817029850770573,8254319.318550842
2009-09-18,1486,0.0044505802463027,1.446188308129772,7817686.072325381
2009-09-19,20,0.005369268404015875,0.02921753856036926,52206.15
2009-09-21,1495,-0.0024014662866442887,0.9717259656736009,5926198.630741322
2009-09-22,1484,0.009256886895682544,1.0925017141491746,6848653.090495867
2009-09-23,1479,0.02727009142980561,1.1083145802048737,7231169.285263438
2009-09-24,1508,-0.01676376258838545,1.1080812949484546,7509793.781311933
2009-09-25,1508,-0.0014708722510072398,1.0063610594985366,6005481.5745982835
2009-09-28,1488,0.016742934133584207,0.9352106847763842,5046346.102018723
2009-09-29,1499,0.000521431110017764,1.0624462313285667,6396349.604491097
2009-09-30,1508,-0.007107142292786201,1.0860281662156608,7636474.591334405
2009-10-01,1518,-0.028160216010866504,1.063409935986651,7778301.979491198
2009-10-02,1531,-0.005522917201797344,1.0085698583447553,7159178.384796308
2009-10-03,4,0.005720337533846126,0.002319268668153474,142148.5
2009-10-05,1514,0.018002324660189292,0.9542896851178357,6788838.316891709
2009-10-06,1508,0.013082454238721758,1.0224489639721184,6919115.313636895
2009-10-07,1493,0.003745637561694834,0.8427812069739934,5765405.124582765
2009-10-08,1491,0.009043961472999013,1.0278382735241418,6929306.7209216
2009-10-09,1489,0.0069084335442951735,0.8822049677406719,5717238.828287842
2009-10-10,43,-0.005315394022489817,0.0163477920244295,38168.723000000005
2009-10-12,1472,-5.5891119785375626e-05,0.8965657435906552,5169532.263994703
2009-10-13,1479,-0.00041794277748887485,0.889983265462277,5837111.877988271
2009-10-14,1474,0.015158564667680102,1.1117067935740506,6700654.809180845
2009-10-15,1468,0.00011473723153417475,1.0696572402809166,6270845.312314894
2009-10-16,1475,-0.005401714377730129,1.0464912968315894,6029737.007007741
2009-10-17,29,-0.003245381737438533,0.028220130268140027,49657.73405172414
2009-10-19,1482,0.006635200292305307,0.9791708492801025,5774057.055579559
2009-10-20,1477,-0.009491620716830558,0.9825195928349665,6810222.315463779
2009-10-21,1482,-0.008400118321083904,1.0950719556411452,7458594.826519451
2009-10-22,1475,0.008536900841949564,0.9668271811872496,6438055.080937843
2009-10-23,1484,-0.015247833057234865,0.9750276208810238,6531763.946917848
2009-10-24,2,0.00241315201257436,0.028121892513995193,175730.2725
2009-10-26,1505,-0.0144927202139283,1.083263722661906,7032252.819372813
2009-10-27,1513,-0.011898326244215619,1.0158649869745122,7354031.0995218605
2009-10-28,1540,-0.03448545740197496,1.2526509869548514,9265723.74987476
2009-10-29,1520,0.02403911159207843,1.0795361101403664,8217853.7613937445
2009-10-30,1550,-0.029209587676384076,1.2329383825340312,8107304.457422873
2009-10-31,41,0.027046960434954147,0.03452191390823908,60518.14616829268
2009-11-02,1556,-0.006193893710524537,1.149984270864778,7176215.093259822
2009-11-03,1543,0.01198224632161266,1.0361222513532706,6599216.572933311
2009-11-04,1543,-0.005395051315364796,1.149780795898086,7021820.512535117
2009-11-05,1538,0.021300352106822375,1.0451828568951849,6118262.229036714
2009-11-06,1537,0.0012236812849094017,0.8916826313051498,5517502.008429956
2009-11-07,47,0.0037024348907089147,0.0011096904858800335,19669.8345927234
2009-11-09,1524,0.01515863406759456,1.0802985804841607,5758459.170012546
2009-11-10,1517,-0.009294836970056253,1.0316839701489209,5808482.06885495
2009-11-11,1495,0.005846896362532807,0.9903989166592089,5346421.260625911
2009-11-12,1522,-0.01550922014848517,1.0251196666617435,5818374.316254373
2009-11-13,1515,0.010143951341478547,0.9516238517667578,5266442.633123773
2009-11-14,58,0.002711156666222874,0.010854399479906053,48310.99837357896
2009-11-16,1523,0.01882715889467586,1.1281182019196359,6145834.541878093
2009-11-17,1519,-0.001647893540958836,0.9740999379476242,5089232.9932672335
2009-11-18,1513,-0.002081145496551284,0.9195366330365423,5538682.466471038
2009-11-19,1520,-0.013191839689370332,1.0159577226191159,6208425.05958939
2009-11-20,1530,0.02267763252388779,0.9547215349392782,5541739.949455196
2009-11-21,57,-0.000846730132595874,0.008835090809943776,32606.334422543863
2009-11-23,1532,0.011963828054728598,0.9966432680295495,5639153.931147641
2009-11-24,1542,-0.0034774580522845696,0.9134640698037183,5594474.810921899
2009-11-25,1521,0.002894131594916822,0.8229517783314984,4476108.003922341
2009-11-26,46,0.00017937131630062884,0.003298324372683516,15627.595142757176
2009-11-27,1493,-0.020219578091729452,0.5233862303170287,2881174.9895090535
2009-11-30,1547,0.0034794306264981484,1.114178631744379,5358123.479213803
2009-12-01,1540,0.013116357745367598,1.1191006193833744,5790105.537920058
2009-12-02,1528,0.005778957838225058,1.0271165379622247,5668246.391100142
2009-12-03,1523,-0.008622750434684984,0.9770407803045785,5575643.723812891
2009-12-04,1520,0.01692675607397583,1.0553285198086984,6503484.194822374
2009-12-05,69,0.003727457297154624,0.01932078793652525,30252.224783574064
2009-12-07,1516,0.002513504315048907,0.9175530938090498,5385958.372549513
2009-12-08,1513,-0.008492329533116542,0.9823307314846844,6150708.130784515
2009-12-09,1517,0.00257890032329159,0.9851345359210394,5416323.847470633
2009-12-10,1511,-0.003549027264326437,0.9789928033195286,5038717.74463968
2009-12-11,1497,0.006566979584896317,0.9249071396364696,4867633.090856137
2009-12-12,80,0.005044579371426515,0.012132758471672946,27287.895033818135
2009-12-14,1507,0.010815300540285762,1.0272025098223094,5533481.084980773
2009-12-15,1511,-0.005003929516430864,1.1907330844473918,5002320.5422779415
2009-12-16,1509,0.00281484692106842,1.1070859553190993,5067685.261152349
2009-12-17,1502,-0.008527582573076198,1.023288348591476,5389171.134705233
2009-12-18,1499,0.009159270221971043,1.6062836635832678,6691317.346790381
2009-12-19,69,-0.0017494758615422227,0.0020884391752093246,25379.74988095783
2009-12-21,1507,0.0060378530861018,1.052135857000995,4418962.25541353
2009-12-22,1486,0.006407423195421042,1.0545113132740438,4205298.5901389755
2009-12-23,1475,0.010679530123040373,1.0202284514635875,4027888.703183624
2009-12-24,1434,0.0035233828392875945,0.49889759640862086,1553138.224715876
2009-12-28,1485,-0.00022110701581236559,0.9839117133065601,3248358.26935429
2009-12-29,1472,0.001533136294866771,0.9513316379932413,3202475.3264370775
2009-12-30,1479,0.0029725752598562037,1.0029553472466803,3189752.710557874
2009-12-31,1488,-0.002532016929924222,0.9219388878223379,2814451.632801337
2010-01-01,65,0.0044377097446542686,0.018374963599165458,29981.695932645078
2010-01-04,1465,0.019484187176234635,1.108460598288632,5187418.358856392
2010-01-05,1457,0.002659239126454583,1.2245975682023367,5968918.202901755
2010-01-06,1456,0.0016647327324890568,1.2250939763446422,6612044.711620344
2010-01-07,1453,0.009269776978708713,1.1011961063655524,5705231.842770489
2010-01-08,1440,0.009879117943444753,1.0333719811464035,4817211.434030098
2010-01-09,70,-0.00011915507179704703,0.00940064196551916,22608.753656426856
2010-01-11,1435,0.002643863006550274,1.117448379372224,5475183.893576585
2010-01-12,1441,-0.009214953149727095,1.0704869510812287,6069176.63539251
2010-01-13,1433,0.008952490026288222,0.9969847889522131,5464590.697129337
2010-01-14,1424,0.006646214946234228,0.9980960888798135,5300271.677935099
2010-01-15,1443,-0.006604268477761185,1.1806026081926646,5988379.00717919
2010-01-16,60,0.0001374404397730881,0.005089386203390434,18992.497246871
2010-01-19,1440,0.012539716552823361,1.2101409640329133,5174743.095324818
2010-01-20,1439,-0.009525007595956864,1.0646615404687512,5630812.317611604
2010-01-21,1469,-0.015893567864740298,1.2013137615264025,7270010.4910172075
2010-01-22,1489,-0.013745038544335097,1.1555357250599065,7391475.777759178
2010-01-23,100,0.005010207174400058,0.005980860779150454,31257.1012649854
2010-01-25,1496,0.047443736689929315,0.9651197962401723,5364641.073590471
2010-01-26,1481,-0.007868979062290518,1.017522691869969,6412192.699343945
2010-01-27,1476,0.0032985873066657674,0.9411396415584423,6280902.6162610715
2010-01-28,1486,-0.009299983392097103,0.988908276393438,6628253.090011895
2010-01-29,1508,-0.008593068412290815,1.1138836956547267,6809822.622862158
2010-01-30,63,-0.0008621629699955897,0.0007134477467117963,11335.691578583492
2010-02-01,1496,0.00979192082365637,0.9908381753655118,5715127.300444756
2010-02-02,1491,0.00820042276598477,1.0313469479511668,6475382.528476108
2010-02-03,1478,-0.0034650747037157665,0.9758042195659983,5598033.857562314
2010-02-04,1514,-0.0279554167088643,1.1473431940309882,7372064.578376312
2010-02-05,1519,0.0016169925120975033,1.1336193875688765,7250039.240511922
2010-02-06,71,-0.001053616697100687,0.013743363925375023,28044.22500545352
2010-02-08,1510,-0.007113921326371042,0.8679017668093956,5034077.974740291
2010-02-09,1508,0.011217590215985345,0.9223652321275283,5879671.726412283
2010-02-10,1496,0.0006706646496501344,0.8443525006955352,5533309.733978485
2010-02-11,1500,0.014628829286433883,0.9667503304076324,5798800.828043509
2010-02-12,1486,0.005091154978163685,0.920654298280914,5327597.668705256
2010-02-13,33,0.002640113504279486,0.001249889104206611,4925.723333333333
2010-02-16,1509,0.01230778503776037,0.8858812712746797,4793221.836808176
2010-02-17,1493,0.0070988467649263694,0.9255493240445237,4910181.851598475
2010-02-18,1468,0.003972182589645758,0.9254659857580534,4875070.541504603
2010-02-19,1476,0.004033754669090822,0.9889774167396362,4999646.936993737
2010-02-20,75,0.000299632757106482,0.010952166020974945,31083.743771079997
2010-02-22,1481,0.002503376720055995,0.9808640839993783,5017629.319587265
2010-02-23,1489,-0.007345273168691459,1.035145897238645,6592191.882570971
2010-02-24,1478,0.0046111295531030185,0.9798649796758458,6004017.842111768
2010-02-25,1476,-0.001657923442954526,0.9347366852824844,5560655.667555652
2010-02-26,1475,0.0007561315736871704,1.0016922060587026,5330429.78546022
2010-02-27,40,0.002603027155920851,0.0021679615905239027,19700.304846347506
2010-03-01,1468,0.01318056461220384,1.1344148898306499,5324776.011146006
2010-03-02,1454,0.008585371075561229,1.1626147502184896,5842469.91075729
2010-03-03,1447,0.004041136666481515,1.0956211074460396,5218862.252137504
2010-03-04,1438,0.005003778853860464,1.0126475376387158,6154642.163203737
2010-03-05,1435,0.034547860932224575,1.1533876297038785,5980259.344841571
2010-03-06,58,0.0017291938703362939,0.013112813019932156,16784.929131533278
2010-03-08,1437,0.00834268782050695,1.0435417994490745,4996740.597030245
2010-03-09,1426,0.00354053775537955,1.148799928405849,6037820.2488121735
2010-03-10,1418,0.008752709052777061,1.2445134895194137,6148732.453522421
2010-03-11,1411,0.002510924756899249,1.094949836214787,5450321.89073013
2010-03-12,1420,0.0009320551305650063,1.1148453283997577,5275151.718973099
2010-03-13,46,0.0033711805995848554,0.0016143150773603842,10453.289856450652
2010-03-15,1429,-0.003187504996139553,1.064493499591108,4787151.373464382
2010-03-16,1417,0.006229125739579497,1.1520177520756794,5263762.432422057
2010-03-17,1410,0.004101314834217178,1.2457382241152173,6029399.10332822
2010-03-18,1416,-0.0033492867684366354,1.0724421670780013,5410922.8012629
2010-03-19,1421,-0.01014040907324042,1.4482444478760976,7036372.605995612
2010-03-22,1426,0.007148177038481016,1.0842677565457353,5509871.237903539
2010-03-23,1419,0.011208759150427405,1.0324806146079268,5478959.556317929
2010-03-24,1427,-0.004372494493674557,1.0424117024672799,5785671.697493703
2010-03-25,1421,-0.004365105174972211,1.142786628619298,6485305.7765496755
2010-03-26,1433,-0.0005648260729748084,0.9883421861936772,5480307.262005355
2010-03-27,1,0.01187648456057011,0.0004562933617152213,94060.79999999999
2010-03-29,1431,0.005299310027443109,0.9862686886658947,4546685.950760252
2010-03-30,1425,0.0005521788140677918,1.0179223179757468,4744784.561505842
2010-03-31,1424,-0.00041624136729239135,1.100088929907893,5260015.821993762
2010-04-01,1417,0.006444285186552302,1.0370298281264243,5090117.387868668
2010-04-05,1411,0.012732340122528866,1.058961766083023,5398031.31574343
2010-04-06,1407,0.00757063428106618,0.9951889846508374,5933726.44026344
2010-04-07,1412,0.0009394344188580697,1.033096735584357,6175746.553535885
2010-04-08,1414,0.0033110617239415297,0.9922749048473317,6386859.503363022
2010-04-09,1409,0.28678692134856404,0.977600415281413,5830290.385083421
2010-04-10,11,-0.0021893136765027484,0.017916073337705174,22727.363636363636
2010-04-12,1418,0.0066197092047661655,1.0879933830066688,6697707.351743229
2010-04-13,1404,0.002627103929299033,0.9823879816277117,7803724.801037699
2010-04-14,1391,0.01781834118572134,1.1785864562093176,7387219.036690591
2010-04-15,1392,0.003323752614855815,1.0830114019625288,6991460.2469439795
2010-04-16,1405,-0.009169193714432887,1.1457466407041683,7884847.870217446
2010-04-19,1413,-0.003173961410110706,1.0076319791018122,6584332.397222396
2010-04-20,1403,0.012563050719645407,0.9624911553695414,6634938.708553947
2010-04-21,1403,0.005321479307975949,1.017577865638246,7259153.304875464
2010-04-22,1384,0.00932666401332693,1.1050138452176212,8656647.846152676
2010-04-23,1387,0.010406168622086607,1.1166658224456336,7205636.76305613
2010-04-24,1,-0.015508328546812167,4.73568890415241e-05,10318.28
2010-04-26,1399,0.0037667946809139406,1.21271021852374,7231007.817528454
2010-04-27,1408,-0.01348473265257737,1.1400295496355424,8238634.270529062
2010-04-28,1396,-0.0008918050941916717,1.0520011819777804,7493594.2285259105
2010-04-29,1401,0.012664493069422852,1.124177653042104,7533329.737088999
2010-04-30,1416,-0.0165611627602186,1.1225578459263268,7828850.085580372
2010-05-03,1408,0.013080460304158027,1.1154091486152768,6968590.537298414
2010-05-04,1416,-0.025467584065638246,1.1829123355318698,8143670.071393671
2010-05-05,1432,-0.01264619918357699,1.2428145180696826,8866280.464787949
2010-05-06,1478,-0.03670594708700009,1.7188561885637426,12158988.302504314
2010-05-07,1487,-0.018970666716394774,1.4388574025157213,11437553.20251118
2010-05-08,1,-0.033333333333333326,0.0012607706586728203,348.0
2010-05-10,1448,0.042100306910859774,1.1011167653281744,7347384.37160259
2010-05-11,1439,0.007254222425581669,0.9943779715939491,7261254.92306131
2010-05-12,1425,0.02124828822095189,1.0571454332553614,6820640.410042783
2010-05-13,1424,-0.0051987104966249725,0.904541014105204,6121964.458513647
2010-05-14,1434,-0.016013433017125236,0.8547443980351408,6835763.405109863
2010-05-15,39,-0.0028328049940830533,0.028464587042357242,146345.49046198718
2010-05-17,1439,-0.0021776682904507704,0.9242951705131084,6422961.60493679
2010-05-18,1457,-0.014382291346415799,0.9200308185098129,6679128.157800016
2010-05-19,1466,-0.015297769714260258,0.9609448532011059,7408508.233500838
2010-05-20,1504,-0.04616977155572857,1.2704896164780368,9268731.15193494
2010-05-21,1496,0.014348011553103626,1.1818736282864901,8599756.2371316
2010-05-24,1508,-0.009972409807067933,0.7910373907873405,5637591.682141225
2010-05-25,1505,-0.00691248525520939,1.041022837972891,8067669.403817492
2010-05-26,1491,0.01505122616650516,0.9590479524079859,7424222.173901125
2010-05-27,1467,0.03507614991141152,0.8934321561854918,6130881.745143811
2010-05-28,1475,-0.005984266524554665,0.7950400143774847,5530619.48777229
2010-06-01,1492,-0.024038282384917325,0.9047374897076681,5959690.176172823
2010-06-02,1480,0.018450328953687926,0.8426345075804068,6193641.959528376
2010-06-03,1456,0.006984533244483104,0.838988610697127,5834090.270071675
2010-06-04,1508,-0.035810224052161645,0.9242877843031382,6682980.426899073
2010-06-07,1537,-0.02312024536141634,0.8973540876270439,5922327.593066662
2010-06-08,1538,-0.0057697273210980705,0.941361528021299,6874863.4506153865
2010-06-09,1519,-0.0025508796368667107,0.9055928929198691,6625936.479808217
2010-06-10,1495,1.098601951098255,0.8298038803099561,5302728.038277641
2010-06-11,1474,0.010596154344460746,0.7175990733916124,4541284.119139364
2010-06-14,1486,0.004400456914276489,0.8455973276213845,5213853.3103366215
2010-06-15,1478,0.02041098164751866,0.9102848527636483,5179780.781342261
2010-06-16,1474,-0.0039000120909005007,0.8442093076358657,5539444.185887939
2010-06-17,1467,-0.0014241020983496607,0.7680556345685459,4879915.53749377
2010-06-18,1465,0.0012667515549207814,1.022715499327966,5231796.680054038
2010-06-19,12,0.003638825200187009,0.014744032786316542,60806.5435
2010-06-21,1477,0.14758867170678838,0.894813006596621,5290707.776518707
2010-06-22,1488,-0.014661788081745267,0.9032136726704988,5433114.096861238
2010-06-23,1476,-0.0024555463954015226,0.8534456659876478,5020556.751846334
2010-06-24,1486,-0.012384358258625357,0.9802792119800597,5352849.438424464
2010-06-25,1474,0.012182457803115717,1.5897595537377012,6623886.275107815
2010-06-28,1500,-0.006656434291402799,0.9510943138967343,4663696.021062404
2010-06-29,1531,-0.03336272759583053,1.1176961758562305,7217455.11232098
2010-06-30,1537,-0.00849546046542156,0.9843710921921437,6021273.695839118
2010-07-01,1541,-0.008284715645113376,1.0663229626704418,7322411.492707981
2010-07-02,1541,-0.007154392166165032,0.7298564198084218,4598672.0045268
2010-07-03,1,0.007246376811594235,0.0018091384511510317,104806.0
2010-07-06,1560,-0.011234793938930697,0.9900787432360076,5888084.074779222
2010-07-07,1527,0.02275522787381295,0.9893623195480375,5880249.102900976
2010-07-08,1507,0.011193842586748317,0.8998429890564219,5549290.679429885
2010-07-09,1496,0.011674727163668196,0.7893910737681136,4122413.9704913436
2010-07-10,1,-0.005485893416927956,0.022411892143682294,752618.52
2010-07-12,1515,-0.0041713892888561935,0.7747378088927767,4085446.4388113404
2010-07-13,1495,0.02674769854249077,1.0696114617057995,6495456.500743243
2010-07-14,1488,-0.0027850990215952964,0.8547895122562186,5152279.031908748
2010-07-15,1476,0.000432670076996266,0.855276742009365,5217971.050901554
2010-07-16,1500,-0.027473166779308156,0.9361177912976941,5662124.412650654
2010-07-17,37,0.012115134949467728,0.014062134529193198,243451.9883783784
2010-07-19,1513,0.007650398306036218,0.8323637865412632,4643836.324137816
2010-07-20,1499,0.0132234299021757,0.8920460329439792,5303359.697198166
2010-07-21,1520,-0.0118268115645734,0.887494395004849,6143656.864966632
2010-07-22,1495,0.024670021906955865,1.0306626982317937,6235768.186360293
2010-07-23,1489,0.01522881957679415,1.0344811891374055,5854768.84712151
2010-07-24,21,-0.02079734822481625,0.008940750197623056,22413.047333333332
2010-07-26,1476,0.016966566279162588,1.0480565857246906,5099011.86929182
2010-07-27,1473,-0.0031479831730611973,1.0749766657333528,5817988.188842669
2010-07-28,1467,-0.008426124841420992,0.8918578607056487,4959574.551553406
2010-07-29,1475,0.02783198424140925,1.0220057263516982,6325587.6775899585
2010-07-30,1473,0.004483437908955497,0.9847582368969569,5502595.040357688
2010-08-02,1478,0.010921309726578338,1.0943357315699462,5476819.081091217
2010-08-03,1473,-0.0038608986625803796,1.0060699083430067,5420428.778071073
2010-08-04,1470,0.008610415095367916,1.037947130396521,5344973.665212461
2010-08-05,1469,-0.005912861440954177,0.9570324973027978,5116735.334335054
2010-08-06,1463,-0.004936385443892268,0.9227150386409498,5149632.013168835
2010-08-07,9,-0.01317034898523887,0.05028659702306552,66338.36
2010-08-09,1478,0.007461617327539762,0.8822140388421131,4431465.527013578
2010-08-10,1482,-0.011654849124997991,0.9798617263506133,5307032.101867129
2010-08-11,1503,-0.032600884069133085,1.1926848752562575,5640032.349107708
2010-08-12,1514,-0.0027975560005020143,1.0404776938320581,5172233.877468678
2010-08-13,1513,-0.006760234372316813,0.9076925562473198,4211956.792486042
2010-08-14,7,-0.0007628887476205699,0.017491766624028297,144626.54142857142
2010-08-16,1529,0.0031397912541002025,0.910809101685432,4083344.825518467
2010-08-17,1505,0.014909297302526657,0.9795298741120916,4615043.964906261
2010-08-18,1504,-0.0007740695323246368,0.9021419073270817,4724415.134537789
2010-08-19,1538,-0.01896588037737418,1.0301829788163686,5401410.502674775
2010-08-20,1531,-0.0018689154712005288,0.9481897651282215,4574987.645017585
2010-08-21,12,-0.0030080274960522326,0.034829890737000685,901716.5833333334
2010-08-23,1538,-0.0124706175050544,0.9505210505937057,4262966.930032423
2010-08-24,1547,-0.012494411260951315,1.0552487266196708,5233305.816582936
2010-08-25,1543,0.007459269607946718,0.9914670506498852,4933890.150572349
2010-08-26,1535,-0.006190679865171426,0.8892295551116709,4530723.827089949
2010-08-27,1518,0.019507424986295947,0.9265411927141812,4965774.285694517
2010-08-28,4,-0.005663272354038629,0.01006600731321508,155097.0
2010-08-30,1528,-0.015268116030397686,0.8748970676017508,3840165.961714522
2010-08-31,1538,0.0010767539193238492,0.9791046773314223,5181236.399507157
2010-09-01,1511,0.025815857145192602,1.0471747070743467,5379457.624441369
2010-09-02,1489,0.009207189166993758,0.9590468571183395,4780506.731915837
2010-09-03,1489,0.012514381191991625,0.9139996657650753,4396662.676514044
2010-09-04,11,-0.011729998102204238,0.023940204434923493,36656.545454545456
2010-09-07,1504,-0.015046959352526399,0.9269569211079388,3979404.843942123
2010-09-08,1504,0.0052904565122889125,0.9178673861110003,4532198.167802888
2010-09-09,1494,0.0031193618965425513,0.9024321827780235,4173810.6304064346
2010-09-10,1485,0.004292680205483099,0.8813952082277966,4226917.531211515
2010-09-13,1502,0.017392927100860416,1.2055537249105663,4918369.806163041
2010-09-14,1482,-0.002136773598658592,1.0655595341602426,5160749.463281535
2010-09-15,1484,0.002156751372539727,1.0552171613561825,5463098.726875103
2010-09-16,1476,-0.003264292241330913,1.0214520085102334,4708317.366556139
2010-09-17,1468,0.0018496656840068153,1.3065319652175391,5891118.88689193
2010-09-20,1479,0.021367661658767946,1.2426344354651802,5064863.167650104
2010-09-21,1465,-0.004145056110292725,1.1150296007895721,5404276.068869849
2010-09-22,1463,-0.0068839135079979625,0.9676882028761359,5028500.326892433
2010-09-23,1463,-0.009106971764702355,0.973709752483081,4833536.957968181
2010-09-24,1473,0.025602453301788668,1.042665251386693,4864518.809140568
2010-09-27,1482,-0.0015010801735273803,1.0198600587748585,4949698.995952993
2010-09-28,1462,0.007865978673678675,1.0976694473829118,5103569.658229071
2010-09-29,1462,0.0024155599181601376,1.0861648295240518,4935749.962484121
2010-09-30,1471,0.003097811500605802,1.1273439947433452,5647520.6703431085
2010-10-01,1458,0.003201229144679578,1.0477673633622873,4859940.743072955
2010-10-04,1458,-0.009978336231321343,0.9881186684136609,4322114.019522178
2010-10-05,1454,0.01966688903899016,1.2460865366948064,5643034.613505661
2010-10-06,1457,0.0010359379396479415,1.0712589716504897,4717433.878396464
2010-10-07,1455,-0.0011365390336418976,1.0294155915821745,4333892.532460468
2010-10-08,1438,0.010075071213038576,1.0167682861885659,4846871.24561641
2010-10-11,1442,0.002027080897065653,0.8843377701494949,4018281.1953573814
2010-10-12,1433,0.0039393288287850855,0.9866254570416179,7380425.719532537
2010-10-13,1436,0.013141648841107629,1.3059991436702172,6930027.128046818
2010-10-14,1426,0.0002726288022169115,1.129214729026411,7161286.786770915
2010-10-15,1414,-0.002049081039241829,1.1783902232541477,6622650.046495938
2010-10-18,1420,0.00691638451243836,1.0453696405554433,5393024.360617877
2010-10-19,1445,-0.01577092201075436,1.0747192066341704,6572976.7737804875
2010-10-20,1424,0.009497623269043872,0.9962909129510704,5943114.164156988
2010-10-21,1443,-0.00457394232082505,1.0994964899200483,6185526.84873306
2010-10-22,1447,0.003932529349457135,0.9219812674955831,4278730.944513292
2010-10-25,1448,0.004414211451450599,1.0595603135690181,4791203.672107812
2010-10-26,1442,0.000551774714092638,1.0437541206180743,5165839.532210909
2010-10-27,1433,-0.003653260077675781,1.0233946067488697,5445720.896379401
2010-10-28,1423,-0.0036457612698221724,1.0653962028050328,5871271.784023063
2010-10-29,1441,0.003931760143268775,1.021934985021463,5118148.09093677
2010-10-30,1,0.0,0.00048007534494493704,5870.0
